name,total_pop,avg_income,mkt_penlt
Mae Hong Son,83000,8654,5.9
Chumphon,40000,2691,52.5
Nakhon Si Thammarat,59000,4843,61.5
Phuket,4000,2875,89.3
Phangnga,73000,7864,38.4
Ranong,22000,9153,56.2
Surat Thani,64000,1402,62.5
Krabi,37000,4980,64.4
Phatthalung,16000,9917,29.4
Satun,68000,3534,6.1
Songkhla,80000,3846,42.2
Trang,34000,2497,44
Yala,33000,3246,69.3
Chiang Rai,38000,1512,56.4
Chiang Mai,51000,1074,82.5
Lampang,2000,8561,54.1
Lamphun,74000,6746,28.6
Nan,5000,5073,97.8
Phayao,19000,7006,32.2
Phrae,20000,4967,18.3
Phitsanulok,94000,2033,47.6
Sukhothai,20000,6638,0.9
Uttaradit,98000,3836,67.5
Kanchanaburi,28000,9708,43
Kamphaeng Phet,80000,4664,2.6
Phichit,46000,5038,24.3
Phetchabun,89000,6464,26.8
Suphan Buri,88000,4448,78.1
Tak,5000,3299,1.1
Uthai Thani,19000,3842,89.3
Ang Thong,21000,8004,58.6
Chai Nat,70000,2488,91.4
Lop Buri,68000,3212,2.4
Nakhon Nayok,25000,1126,44.1
Prachin Buri,48000,2174,7.5
Nakhon Sawan,47000,2796,28.7
Phra Nakhon Si Ayutthaya,23000,5582,83.8
Pathum Thani,76000,5969,79.1
Sing Buri,89000,2162,74.2
Saraburi,86000,9645,18.8
Bangkok Metropolis,93000,8738,38.8
Nonthaburi,47000,7355,0.7
Nakhon Pathom,66000,9148,41.4
Phetchaburi,94000,2113,7.1
Prachuap Khiri Khan,69000,4701,7.7
Ratchaburi,46000,2809,86.7
Samut Prakan,74000,8418,41.2
Samut Sakhon,88000,9404,43.6
Samut Songkhram,72000,4229,62.6
Si Sa Ket,39000,3260,95.2
Ubon Ratchathani,88000,7710,59.6
Amnat Charoen,88000,9425,41.8
Yasothon,96000,3063,48.4
Chon Buri,75000,5349,76.3
Chachoengsao,37000,4755,40.9
Chanthaburi,83000,6725,12.3
Sa Kaeo,93000,2656,25.9
Rayong,48000,7378,46.7
Trat,9000,2980,57.4
Buri Ram,15000,8300,11.8
Chaiyaphum,8000,7778,51.3
Khon Kaen,64000,8234,20.4
Kalasin,21000,9685,33.6
Maha Sarakham,60000,6560,81.2
Nakhon Ratchasima,45000,2517,63.3
Roi Et,65000,5840,81.7
Surin,41000,3120,57.9
Loei,71000,3494,79.3
Nong Khai,500,8762,49.3
Sakon Nakhon,27000,1496,41.9
Udon Thani,70000,3021,37.8
Nong Bua Lam Phu,61000,7223,19.2
Nakhon Phanom,43000,7495,8.6
Mukdahan,9000,5796,62.5
Narathiwat,36000,8957,24.7
Pattani,66000,1728,62.6
Bueng Kan,30000,2188,26.5
